Id,SalePrice
1633,267888.5475553514
1634,269491.28447529103
1635,271800.7755847268
1636,237773.64951479022
1637,277418.7651286565
1638,289227.5860937354
1639,261912.885266161
1640,351481.8681915866
1641,265648.6116105858
1642,337778.3434534392
1643,305109.10168149904
1644,313818.3708714698
1645,316883.1322313742
1646,248454.84739596958
1647,239984.48213035858
1648,215570.19703752478
1649,222441.9278557286
1650,182753.29158993304
1651,191890.04953321768
1652,183529.21357989847
1653,183765.72746570676
1654,226260.57122491114
1655,219244.87603698875
1656,216650.4339647969
1657,226839.97606845305
1658,228119.04134176712
1659,183856.3711340693
1660,236686.95481839898
1661,496494.7302343521
1662,425270.5823555969
1663,452464.04826815746
1664,511064.5786291456
1665,404227.55798197695
1666,383532.633622258
1667,433328.7524431618
1668,433195.08675734367
1669,393448.008302997
1670,424693.7256357022
1671,341029.118778399
1672,464314.83355802286
1673,373767.1855877447
1674,333575.86749905744
1675,289038.838299006
1676,289416.2665407696
1677,294722.6597526736
1678,501126.6477354258
1679,428370.07916605996
1680,396146.86336577404
1681,357255.2710852927
1682,377574.04231726495
1683,269513.3763626722
1684,275253.12284319405
1685,279627.5488431932
1686,252469.08408928005
1687,271461.6909704654
1688,289603.4545534451
1689,293682.399565007
1690,298390.934080677
1691,285824.53453854215
1692,369075.8623469778
1693,269190.73168548406
1694,262604.6601424285
1695,249350.06816826607
1696,354762.6557578058
1697,248981.52675726576
1698,392664.08973184373
1699,399555.12942451466
1700,324826.2991374048
1701,354622.69172688137
1702,333417.2271115306
1703,326593.40867417975
1704,364038.623719692
1705,350818.1435120035
1706,459747.01559327065
1707,307973.9719444226
1708,287587.3652884978
1709,352211.68727321277
1710,311353.48384297895
1711,366372.7811369413
1712,332540.9380818803
1713,355868.8025813137
1714,301123.15805931273
1715,293090.7664845559
1716,267701.1899931873
1717,267834.5197921883
1718,226974.96197696132
1719,305225.18884203804
1720,339516.27414152265
1721,264303.9808180253
1722,220459.8040503759
1723,246784.64266923637
1724,296658.35375107697
1725,322534.87906067766
1726,280248.6491711442
1727,236795.9352056036
1728,280949.72566580726
1729,247604.27423304768
1730,237082.7773558377
1731,213289.07177929545
1732,210170.5607524326
1733,186980.51003530045
1734,197237.93272492036
1735,227686.72535982888
1736,182018.2526599829
1737,375371.6449979815
1738,319469.35425678367
1739,341426.0282769992
1740,288282.7318137843
1741,273680.85591421596
1742,265480.5611027131
1743,270936.64234420384
1744,410255.40687432984
1745,303368.5031183974
1746,292996.88278885756
1747,302287.60603354464
1748,312604.56585980824
1749,244867.4291136837
1750,213779.3624486477
1751,344834.51189932245
1752,186611.23468213485
1753,235580.9657651113
1754,284497.7825652058
1755,270398.6497795881
1756,221324.78877207133
1757,192610.08542858576
1758,233229.62130854768
1759,246765.8329928426
1760,244859.4810768057
1761,239698.0614398997
1762,258240.38273355307
1763,267094.098353168
1764,179376.38643018695
1765,264574.54181058
1766,269251.5203843198
1767,309306.5274283062
1768,224558.97336615788
1769,252174.8751175946
1770,249668.093839796
1771,182353.85769499626
1772,219821.31396603427
1773,193234.1330332235
1774,226552.8976995943
1775,219697.55782566482
1776,217267.4149512639
1777,195887.1737897267
1778,229337.12787112183
1779,200429.78038788043
1780,264610.3441146216
1781,197642.9423841532
1782,148391.75793217646
1783,225902.5909064462
1784,197696.7344686636
1785,207558.78214437014
1786,190162.68465301217
1787,264575.5046209103
1788,175051.029666736
1789,180831.9839760177
1790,123305.06442655646
1791,292993.4900686778
1792,238061.74572306804
1793,222242.24621043872
1794,259746.36043277374
1795,219183.9523902993
1796,225110.53538500358
1797,221820.11718329063
1798,191436.2682352388
1799,175639.3030587788
1800,209355.47344419925
1801,201697.66839815126
1802,212839.6212107463
1803,243209.00145324288
1804,224862.1683197203
1805,223701.1783806753
1806,214568.56195320594
1807,242092.62697890247
1808,221580.01512077235
1809,218163.75641853063
1810,225376.44877231453
1811,223571.25905852986
1812,201910.94141299557
1813,204381.960690945
1814,183039.16798282016
1815,103863.68998392264
1816,205578.72551988834
1817,215435.20857523396
1818,275741.9952331007
1819,214975.0320379562
1820,151890.44799448678
1821,211050.84475376096
1822,242750.4308839376
1823,139693.7779554698
1824,228384.37086418032
1825,218450.61909140743
1826,182349.93324332833
1827,159736.6998089107
1828,219383.81498077762
1829,228868.50919328877
1830,234901.8753478719
1831,229304.49231867964
1832,155260.93851109146
1833,228068.68922788746
1834,211530.33078621034
1835,205633.81848466166
1836,206479.2120128725
1837,169386.16629109404
1838,185107.2355314679
1839,207987.23430503515
1840,226710.47622678112
1841,199852.26560327172
1842,174379.22587846156
1843,195649.26269298702
1844,222780.3327437842
1845,213775.76439024234
1846,239685.34597816956
1847,249995.0273252257
1848,118961.542224482
1849,198278.54607440726
1850,193357.30498504476
1851,237377.10056869098
1852,207100.23465095673
1853,206720.8045413742
1854,260845.4163733645
1855,250966.29618765478
1856,310419.50931480364
1857,232002.61486137734
1858,217447.16762644384
1859,182004.7524278384
1860,235367.73036657798
1861,181744.13312168262
1862,374563.92304279574
1863,372241.64142423985
1864,372271.22178798384
1865,432675.81229257816
1866,428784.95704394655
1867,314162.411025137
1868,383166.5136197386
1869,300762.85174986644
1870,314283.0935216255
1871,342583.50110572425
1872,276426.04246026353
1873,315081.4448757702
1874,212545.0647231336
1875,266395.51991603465
1876,271158.1196300804
1877,291584.31891251775
1878,286960.534491279
1879,203079.41663069735
1880,206029.81083871887
1881,324755.77074213943
1882,341182.8252577415
1883,281799.5107599977
1884,289306.3478724796
1885,323525.5242660717
1886,366214.11140454747
1887,310189.0100618327
1888,352496.948061623
1889,259959.5581380814
1890,177252.85874483743
1891,211491.24444367317
1892,166814.90940324918
1893,213893.10866892737
1894,196425.0859092977
1895,216094.41440917502
1896,202172.1096302366
1897,178021.90783995768
1898,202823.76269995517
1899,243848.07302876483
1900,225070.61776729304
1901,234583.5469119898
1902,199346.0447777065
1903,285113.10997406725
1904,207537.11170262494
1905,274344.84158622916
1906,228083.63434288176
1907,295847.81738132366
1908,191244.12873160365
1909,224569.12679518186
1910,203465.41128670433
1911,283418.5114213242
1912,360870.21407690743
1913,245431.58140895207
1914,137947.31523807265
1915,384110.7877326206
1916,36647.488128856756
1917,337008.9066272164
1918,222651.3019551434
1919,261367.6186595894
1920,242725.2867696015
1921,450683.1014182622
1922,409571.1419634964
1923,326710.2132330364
1924,297659.86075790715
1925,298454.2901219855
1926,453923.50010132696
1927,216680.37915742976
1928,249478.0062686153
1929,202131.73915833185
1930,212821.93982381868
1931,232795.10130708138
1932,228860.49788542406
1933,258390.28703042876
1934,252922.68538132307
1935,253279.63174448657
1936,267363.52479566855
1937,265045.8682497478
1938,268153.30410109786
1939,314910.3150951448
1940,264384.51826778875
1941,250166.82780888886
1942,280055.14740397944
1943,282153.7452601089
1944,407681.14932589675
1945,435664.8625229552
1946,169384.34018013373
1947,360351.8078697347
1948,266436.860381556
1949,344165.6745782516
1950,283355.77292159316
1951,352033.8341347249
1952,311585.72820856655
1953,285978.9628281016
1954,277601.0035080679
1955,210770.49068929313
1956,404717.01459399465
1957,236018.37524933592
1958,379949.5843891174
1959,219871.11727678982
1960,187100.29590122262
1961,205602.81643439902
1962,175371.60332557757
1963,192156.83037373042
1964,178277.39492040905
1965,218361.90606178332
1966,215796.63943418136
1967,370963.22609194566
1968,460438.49690751574
1969,446405.42010198184
1970,436402.01904096536
1971,509192.4373279921
1972,439323.4237683835
1973,385834.49055619736
1974,409974.84067111043
1975,636119.2557650913
1976,354966.32309175795
1977,434382.53909116343
1978,399285.2718747762
1979,395526.1254395538
1980,273591.2127183667
1981,420465.7452825431
1982,293739.13774935075
1983,281417.69845083856
1984,268147.8903398757
1985,303981.4709290756
1986,298147.6051756555
1987,272800.0027873423
1988,273156.31717131386
1989,295650.5926728991
1990,314131.63199183217
1991,303855.16471854213
1992,324933.6093592215
1993,279979.7422572944
1994,319373.4519098266
1995,265962.6288625337
1996,369602.3439795178
1997,393765.44117948273
1998,373987.2088458523
1999,358902.2462167034
2000,390725.39761418913
2001,381835.66835480556
2002,338919.3885895167
2003,350529.9347395538
2004,379158.8668917267
2005,330399.7482738489
2006,296757.98196455126
2007,342420.6619032278
2008,307063.49470146105
2009,289298.61872449215
2010,301035.846227456
2011,239386.41482573785
2012,266673.12971484463
2013,267262.65961590776
2014,283609.8369587769
2015,300299.5301453777
2016,282797.66501024575
2017,291910.76806564146
2018,189655.6391731858
2019,219898.5212238158
2020,170390.92155275078
2021,171137.6399566966
2022,269259.82086493453
2023,236888.97085305766
2024,373102.08499936847
2025,416739.42318487976
2026,252145.55245544622
2027,240084.71400634237
2028,233949.39150625793
2029,250996.6771980558
2030,353494.80219730537
2031,329732.8538441375
2032,341085.85463479673
2033,339727.89723029954
2034,256807.1836804849
2035,298049.0868478868
2036,299041.4057746921
2037,305384.6572114069
2038,399252.3728998399
2039,301342.766269946
2040,425552.7278105951
2041,391046.550822196
2042,301823.46209964866
2043,259854.53821545021
2044,258486.5859572737
2045,291112.41047277837
2046,215502.37368536295
2047,223452.08018490695
2048,234791.5798267664
2049,213013.72051291334
2050,265949.1368935574
2051,189080.09493880754
2052,198663.9089253293
2053,228817.04406460913
2054,166494.948945675
2055,257294.83239161904
2056,239380.730626843
2057,186689.70667183597
2058,305725.7426545422
2059,205179.91760668834
2060,262837.72062972235
2061,268119.5071750472
2062,195572.98060455892
2063,203646.362289356
2064,207155.69529502242
2065,215999.3327291634
2066,260375.26243254406
2067,184510.1889210719
2068,217877.618977517
2069,160426.54421920568
2070,193057.88005414713
2071,164937.34916926484
2072,233166.26779078433
2073,217602.6305233963
2074,260194.6695430323
2075,227682.4753477678
2076,209305.75406598145
2077,230830.2651786049
2078,191641.25746207588
2079,229057.4130829973
2080,201139.20689235613
2081,206015.05639384623
2082,203328.4581468998
2083,232744.33670842953
2084,176828.71981243504
2085,188816.53291221694
2086,193582.11267808566
2087,209953.76390161563
2088,176812.137431301
2089,163982.53599550217
2090,216634.97561748239
2091,169930.52268862547
2092,226922.55958790044
2093,255244.61698042913
2094,219925.4992695377
2095,217389.55580295867
2096,174023.21741877956
2097,195984.03300758987
2098,238471.15690665177
2099,104773.49919076619
2100,139393.40652663092
2101,207870.18115354254
2102,228299.05284194121
2103,168932.94712843178
2104,223182.08674842483
2105,243173.03431976787
2106,139487.40016473335
2107,286847.28345616645
2108,210614.3453606053
2109,181724.82679569142
2110,195440.4967932636
2111,240502.337818371
2112,212979.6358124843
2113,204720.46613853733
2114,211500.83794680287
2115,243729.13461408438
2116,180047.30997238727
2117,216175.85473851732
2118,203645.27699307588
2119,189536.75158726246
2120,209121.55108817783
2121,150385.44001261325
2122,183101.196966808
2123,154097.850936801
2124,252368.58692992208
2125,223783.9492469596
2126,228308.67683638894
2127,252100.3060134988
2128,237670.6820333445
2129,160144.6016672193
2130,209763.9715507765
2131,206594.4402063835
2132,195656.03022947165
2133,203527.67969207175
2134,211059.26843959175
2135,196583.60664082607
2136,142149.00133146846
2137,186614.42096459196
2138,238557.61699094067
2139,237725.9795036672
2140,224379.0258738944
2141,250036.53762358835
2142,207477.39536132797
2143,231895.886588751
2144,191297.60314354175
2145,222945.14017909617
2146,255860.73900191506
2147,227601.14477200274
2148,229145.58362209154
2149,253623.71193976133
2150,300823.1708052481
2151,211497.78466381034
2152,278880.0846018675
2153,274597.8539485241
2154,200995.7982530937
2155,221583.3207968891
2156,357003.55738238123
2157,324603.7071738724
2158,328042.68287731806
2159,317716.5228435081
2160,279191.38566036406
2161,338156.54655501136
2162,432166.07743610605
2163,445219.42247775284
2164,334137.08232105745
2165,281509.4694670788
2166,234676.33327014023
2167,293403.0291640274
2168,274513.8638370039
2169,282176.538156388
2170,301386.27094082
2171,246184.58636042365
2172,216098.09201163406
2173,246084.86777435042
2174,313211.7645918976
2175,358862.71992951666
2176,377570.05242930923
2177,320871.55638872023
2178,311944.1805552007
2179,227624.1920588942
2180,273703.88892920193
2181,281527.0044907135
2182,308282.92069751676
2183,279055.6993796085
2184,199291.87854176242
2185,218811.34563134925
2186,236649.83647052286
2187,247831.66792089425
2188,248236.08142257718
2189,407367.51834382385
2190,144383.54972859967
2191,140814.34996836685
2192,168532.66535320683
2193,214813.2467394315
2194,187358.23625341177
2195,179217.23337255244
2196,186859.94482701443
2197,192000.92152238326
2198,244898.60494847686
2199,268504.57103737525
2200,214342.6894527152
2201,230957.65527298528
2202,301080.5175762628
2203,201792.7979508431
2204,233642.8787737451
2205,180923.47871914168
2206,209914.28622117476
2207,280059.4897873477
2208,308807.1720142336
2209,278685.7305515709
2210,201500.53498486345
2211,192815.25802644566
2212,214740.32439842715
2213,204992.9274086991
2214,239957.4754585655
2215,176633.42730546338
2216,230494.55675313092
2217,160242.9797494021
2218,175141.18923936243
2219,162818.93266481292
2220,131433.9081205431
2221,385038.25450710556
2222,350340.952810843
2223,386608.79500989185
2224,309408.479582118
2225,186262.57299209436
2226,266673.47188883874
2227,306256.31516215834
2228,367231.8494523447
2229,329072.81714627397
2230,231360.98756064658
2231,309179.68886774953
2232,267925.70255104
2233,288816.4481874913
2234,351704.3965352676
2235,323983.600594045
2236,335653.4486928371
2237,401846.63649955794
2238,277135.49905096134
2239,215169.7799553391
2240,241713.81743560985
2241,238986.74925858664
2242,199655.20169782665
2243,205278.7299922222
2244,184577.7941983559
2245,180037.97569107002
2246,228919.62327422173
2247,209958.53513885947
2248,191823.5317690765
2249,197775.52622610476
2250,207902.66423378963
2251,193064.55528870865
2252,267105.3706292568
2253,234240.35337362287
2254,263393.5482732918
2255,270334.7495475494
2256,272849.37169619487
2257,282183.99051391066
2258,250858.4392811571
2259,261838.92842741427
2260,201915.49971485327
2261,268876.87997194065
2262,279405.28170366853
2263,438215.9562378351
2264,506209.35939916514
2265,251915.4101327251
2266,350882.5240308846
2267,416119.5375793421
2268,457619.4354826815
2269,243643.3060895979
2270,297827.8724540592
2271,308284.47082575306
2272,339664.05770500423
2273,254671.7217495502
2274,267032.78990752157
2275,237879.31095587264
2276,287637.62801576545
2277,268751.09303520754
2278,233903.4538587403
2279,204393.60737010563
2280,193489.71305608045
2281,252912.9387110648
2282,265389.532063478
2283,197200.9677072224
2284,204226.913954282
2285,211068.7033826222
2286,198153.94008303274
2287,443582.65915026184
2288,363404.872498013
2289,381766.6428708573
2290,477013.77401529055
2291,413855.08410158317
2292,469558.0150627553
2293,493720.6046460677
2294,438399.1290134488
2295,512346.6114227403
2296,330958.2870568423
2297,431649.39401251404
2298,426605.6079527442
2299,428795.04726403474
2300,391023.572503983
2301,410795.42711196275
2302,328220.11978878954
2303,320790.9474487925
2304,320998.1139201142
2305,290270.5825272789
2306,287001.08570132154
2307,297784.4334649605
2308,300634.14289193554
2309,381179.3666333503
2310,285434.56533718196
2311,294722.2478302133
2312,284107.1998313103
2313,266283.9548912728
2314,274978.8767333335
2315,277788.3274043551
2316,303777.68896456447
2317,278226.6814636155
2318,281686.42997246084
2319,282206.42332769383
2320,269175.92332320317
2321,319272.1385687257
2322,282411.6345287384
2323,278553.7262093411
2324,285179.8982419222
2325,304519.1529392578
2326,285507.8859657141
2327,295367.5595556996
2328,319136.31599882
2329,270799.86756005883
2330,266362.2800040811
2331,400503.22362819995
2332,439787.0961466541
2333,381330.83234274556
2334,340642.85042805964
2335,362347.6771588396
2336,375851.77935466013
2337,279958.8719181319
2338,340608.1476478885
2339,313633.1754396132
2340,478425.1285140969
2341,300854.6644181081
2342,323256.32663285884
2343,314888.10784082825
2344,313893.5105408386
2345,316143.9153121305
2346,291109.70869775594
2347,278925.65235792485
2348,330274.831269011
2349,268921.2324950839
2350,409134.27120888955
2351,352890.49213818484
2352,341771.49204867694
2353,346545.2865490278
2354,227532.40676797958
2355,243597.63527760174
2356,253095.9341397412
2357,284933.6944206931
2358,292597.8419359878
2359,200595.30042228047
2360,204980.71263000212
2361,223538.05271656546
2362,356646.3991391841
2363,238932.1498803762
2364,265412.59056248545
2365,309405.1225340634
2366,272350.2114435098
2367,293424.0311808594
2368,287504.0516622259
2369,286606.3591051342
2370,248389.8015433895
2371,251041.99712894432
2372,280316.0114206826
2373,375973.52225781954
2374,382296.95252384373
2375,318234.34014057356
2376,379564.91385309846
2377,406548.3362875236
2378,231734.8815024586
2379,304259.3611511255
2380,251998.75410809234
2381,257606.40259631464
2382,303802.8899668256
2383,285996.31326450984
2384,337444.4488374577
2385,256546.63267146228
2386,220685.0784492921
2387,207000.17760428658
2388,200419.85977012716
2389,208566.18770782015
2390,239057.66403539674
2391,218555.83321451175
2392,189756.32586082775
2393,259390.59956206323
2394,210324.68248301922
2395,291075.4409005912
2396,228725.8983912102
2397,304463.3479037073
2398,204740.56262990658
2399,158954.38055795844
2400,158201.49417008282
2401,197481.0462874954
2402,222191.14273368823
2403,215385.36234889014
2404,238961.0967405264
2405,250643.99094093454
2406,224690.24500903365
2407,211869.67619897766
2408,236072.60886491928
2409,190753.2158268415
2410,268880.2626112685
2411,185995.62780486155
2412,243737.02184470234
2413,198790.82425611594
2414,238152.82565657882
2415,214376.68823369863
2416,212974.71875762826
2417,209461.5471301878
2418,206742.9005776874
2419,215161.73988985884
2420,192435.7476574626
2421,84198.04173491616
2422,189089.67530689944
2423,237476.21561106082
2424,219026.36276841038
2425,287264.45471173996
2426,215435.518385862
2427,224345.8287529695
2428,265610.72034364217
2429,181627.26868433662
2430,207848.55354915617
2431,173479.17877490216
2432,222435.7638040735
2433,218288.29258836395
2434,209718.69795056953
2435,225592.20028965353
2436,189073.33147017454
2437,180096.35202009845
2438,196883.85660121843
2439,195225.38890519648
2440,208986.96240894464
2441,214566.4249459892
2442,171948.7849668982
2443,234719.04603983805
2444,221842.8328421176
2445,195596.7825403138
2446,225181.60898307388
2447,293995.62419742486
2448,215504.75821649257
2449,200766.24871748802
2450,239149.38587850533
2451,195502.15399921648
2452,280097.2791422914
2453,171049.67556616952
2454,194213.00735997633
2455,207722.36208142817
2456,237841.01942157603
2457,211999.87522393354
2458,206850.25172644187
2459,190915.36510722197
2460,232801.3793744141
2461,207290.03739795138
2462,211739.46699251878
2463,224228.2580450467
2464,258035.71374090144
2465,218417.11930028524
2466,212083.18676528148
2467,246439.8615331088
2468,164665.3056064087
2469,156423.49205563447
2470,283547.85407384194
2471,292201.4264730299
2472,244344.78437156914
2473,189926.67986130604
2474,152942.48185042734
2475,304995.3837898704
2476,188433.54478405017
2477,199945.7703816139
2478,239747.6700209876
2479,185325.68639362886
2480,236758.7794495614
2481,221422.55187788184
2482,220216.71005210796
2483,180766.46880520537
2484,218338.64070361198
2485,215724.5268035767
2486,220350.7625031992
2487,294232.46386601287
2488,260175.4188006927
2489,237512.69561598732
2490,231052.56528373162
2491,196738.40867672235
2492,277335.4081198849
2493,249475.13401901087
2494,246500.8744090842
2495,165429.2105398738
2496,320000.7413483889
2497,244172.39197760794
2498,170797.3206598717
2499,156428.83741191094
2500,190467.61971523304
2501,231498.82094487885
2502,230399.75321164104
2503,193576.0921580595
2504,98629.13981721213
2505,315176.90807967185
2506,349035.972809888
2507,361207.1659405853
2508,351258.6885007709
2509,306989.536646841
2510,299163.8010042377
2511,265011.66040099366
2512,292709.94930747576
2513,331237.6540306565
2514,380683.65704631346
2515,222431.30772419053
2516,259544.46000160728
2517,215046.47245121098
2518,227426.0357248317
2519,308872.979957619
2520,303224.41731622495
2521,280935.9607441918
2522,311505.0173945996
2523,200521.997166015
2524,221979.1165866765
2525,227318.80857033076
2526,222062.9757278658
2527,201984.35421926787
2528,204497.6072036819
2529,223519.61025150795
2530,208325.28620326208
2531,324551.6190509039
2532,308751.8097385204
2533,290611.56250279426
2534,332834.667858672
2535,359472.1795344603
2536,320871.61605825584
2537,320968.29975124187
2538,275821.7161529168
2539,284337.84232550196
2540,267631.4526782941
2541,277233.8696735138
2542,253591.79347964414
2543,195550.8375493892
2544,204127.8166987773
2545,226616.51454717963
2546,216751.65979134443
2547,237007.1866544454
2548,240884.63291379635
2549,232309.58890295695
2550,718671.7864714966
2551,227190.85931792288
2552,222339.80777112718
2553,157068.63741057029
2554,163703.76912491722
2555,188417.8001729973
2556,168160.50889291687
2557,176257.1634958281
2558,243925.67803829402
2559,202739.95999307052
2560,223669.17746464978
2561,225159.25005520953
2562,222356.40985588086
2563,210822.26282147548
2564,273693.35051156057
2565,201649.27281534576
2566,219921.23956696058
2567,191840.5136140582
2568,263867.0806957225
2569,289715.97856629133
2570,203437.8619219489
2571,252036.240376891
2572,233781.68593597802
2573,294713.38272830076
2574,433453.3587676661
2575,231166.03659341473
2576,226788.2577121404
2577,234050.78174071736
2578,168608.19222576608
2579,90512.02694049804
2580,196677.56490899055
2581,196597.63291923248
2582,231121.77927980383
2583,343894.48242736724
2584,272001.17369342584
2585,280096.9934730724
2586,304491.12244343426
2587,283569.04199072527
2588,230213.52486882903
2589,245976.1673747639
2590,306404.5111670269
2591,359890.8337077636
2592,297080.3878371959
2593,351871.0196146939
2594,271543.145034597
2595,312357.1218133939
2596,400378.95701195113
2597,289531.9527773037
2598,368333.4176969554
2599,422611.627904092
2600,62658.59557092405
2601,236486.72999787808
2602,142733.17082275322
2603,169944.92126520118
2604,164315.77341608514
2605,146399.4546724275
2606,240492.97623508304
2607,308713.6695295589
2608,294790.9244295282
2609,259649.5617327395
2610,200367.6367235477
2611,222976.99971089323
2612,241961.5405980455
2613,217422.8336000088
2614,189682.61579080086
2615,258706.9105523964
2616,244398.57705804132
2617,282834.0005252701
2618,334092.8807274164
2619,290716.2522796547
2620,262337.2546146984
2621,264034.12754748564
2622,271639.5727494691
2623,313916.06921660446
2624,371036.5636538677
2625,345777.7050607933
2626,258628.77136925823
2627,238434.8488949971
2628,482154.7696393165
2629,520114.74814481224
2630,411470.18226473726
2631,514053.0928041908
2632,461064.6360478737
2633,354270.3336153679
2634,459662.3913511936
2635,255173.7158828473
2636,267141.6781362721
2637,303459.18895027426
2638,351066.54645992833
2639,275099.9890476883
2640,239167.98666382412
2641,178467.12091564108
2642,265895.6743114149
2643,191515.44329509928
2644,196830.5650463941
2645,192849.39089800254
2646,178982.9504770111
2647,193906.33762458907
2648,218645.14771857718
2649,233937.43707612326
2650,204844.99080830868
2651,218470.7974412329
2652,450958.13158784766
2653,334207.536330015
2654,337111.77224031417
2655,456549.42352037574
2656,411851.7562234341
2657,431657.6421030836
2658,398162.26386127993
2659,388024.2960907742
2660,429315.9825513359
2661,419033.19028312614
2662,446402.55216418963
2663,357386.0634397024
2664,371244.08609866665
2665,400041.971082411
2666,370073.8736677448
2667,275205.3998874038
2668,279472.7400669197
2669,278871.19150740816
2670,371182.12451958866
2671,285426.06405181676
2672,280594.25576913694
2673,284048.70090783085
2674,285117.1749147686
2675,250726.39624976358
2676,299124.1638260344
2677,288250.1423515786
2678,345567.0945419562
2679,353637.45174955495
2680,356800.0375359315
2681,473745.64990606386
2682,393440.6429891192
2683,536602.9251558613
2684,386919.98313794367
2685,410054.23066395306
2686,341999.0108916463
2687,369921.7874955584
2688,302128.5084087214
2689,289577.031867999
2690,451386.8678205147
2691,279197.81784515874
2692,230221.75521816127
2693,294456.2370349518
2694,240937.86268622894
2695,293844.24489865627
2696,283149.85337799194
2697,265585.6570079069
2698,304914.86976457736
2699,258143.01483007902
2700,239228.5977901322
2701,251638.02346489957
2702,199546.38956611947
2703,222964.75364939048
2704,229035.48642305066
2705,185084.4799282068
2706,187489.803601373
2707,221128.7100774032
2708,201365.12108501396
2709,205919.70652257992
2710,206744.09925822486
2711,153774.08059725043
2712,436009.4026557079
2713,249276.4375578682
2714,235673.65375107405
2715,263164.0845546558
2716,234678.22381757747
2717,274431.91061433085
2718,298365.2693040772
2719,237387.28607340413
2720,276635.7064969676
2721,214895.18149541918
2722,264312.39373029064
2723,250409.6601668306
2724,207500.92506092484
2725,209605.34231318245
2726,218285.0114323266
2727,234537.86825660043
2728,277037.4449636498
2729,226536.66828130145
2730,220875.36426542938
2731,218361.33323156045
2732,212197.26800681787
2733,234175.3071108866
2734,229335.42068042848
2735,226382.29373309037
2736,211267.1060851039
